[2026-02-28 02:28:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ApROj2mpwKXWnTII8s3AQho"}
[2026-02-28 02:28:58] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AJ4ZN7mnQ-IZvvEJdggyneL"}
[2026-02-28 02:29:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AyyazweZMjDgzk4Izr_yKBd"}
[2026-02-28 02:30:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AQir6i020qkUOTX260sc-7t"}
[2026-02-28 02:34:50] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AsDAPJnl1IQi2OEtdBWY8IU"}
[2026-02-28 02:34:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ALy0uilMBuqnjUiD2dtVKgD"}
[2026-02-28 02:37:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A3mMXjbhKdSK1qNFy9M7bjp"}
[2026-02-28 02:39:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AC36uAWRB6M-DXgTSCDJ-F2"}
[2026-02-28 02:40:06] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AjD_1gZ0Q8PkA29xbGPCMZq"}
[2026-02-28 02:40:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANLZPY_suVdi8DCdyBete2X"}
[2026-02-28 02:43:51] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AL4bZ2Wp7hvxps-q9SjohWY"}
[2026-02-28 02:44:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ALzDl-OS07hnV8cYcX9SDSj"}
[2026-02-28 02:44:33] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeorliqEi1OGZa-ySfKex7p"}
[2026-02-28 02:48:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmauJfTl3SRSce6g2s_dNpg"}
[2026-02-28 02:48:25] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AnVnXKSBDudwwdrhowM8QrB"}
[2026-02-28 02:49:36] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aq5Lt1HzBW9PhwoSjePpde1"}
[2026-02-28 02:55:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ad4oUgPgkUw6bJiUwucXar4"}
[2026-02-28 02:56:37] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AiiOJ_LjBSx82S3ZrfBGIKw"}
[2026-02-28 02:57:08] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A3ohh2S8A5eFdZzA61FQ95u"}
[2026-02-28 02:57:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A1VJOFYr0ximQNd_cFPqD7c"}
[2026-02-28 03:01:23] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuCEtjwe4_qvloxHmTkyY8B"}
[2026-02-28 03:09:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIBXp1WtV35nNlbr7xpSG6n"}
[2026-02-28 03:11:24] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A_b8AKmbAe09RKPIF17G5TI"}
[2026-02-28 03:12:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIoBNN1Gjg80KU-ebjhj8ak"}
[2026-02-28 03:14:22] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AicMFnOQyJuRBXqq2vXsjCj"}
[2026-02-28 03:16:27] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ADguMAngMGxnABcrhzh3gia"}
[2026-02-28 03:16:58] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAlmE2aJ0628hc9zcdG6Zdi"}
[2026-02-28 03:18:21] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AxIFbF6dFYnhcR9L63IKQgX"}
[2026-02-28 03:19:27] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AO6dLCwtHy6PgWG4Bfy_9hD"}
[2026-02-28 03:21:27] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKLMEhGedso7UXOs4hCLQ7N"}
[2026-02-28 03:22:34] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAmvG8JiHuUtArfVvhAUQAQ"}
[2026-02-28 03:23:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmDF1I3KIPPFg5KnV4FO09c"}
[2026-02-28 03:27:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIWTd14b_ltbQaUt51eFE50"}
[2026-02-28 03:34:48] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AzHsYaVWdPmXQful6sMM0qB"}
[2026-02-28 03:36:07] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2fKA_B3bHipKToFPOIPSok"}
[2026-02-28 03:37:30] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ATrGHLLJAAg85hyUXLw94-b"}
[2026-02-28 03:38:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AWaDWS82ZRGEkSHVCMoCC9N"}
[2026-02-28 03:39:03] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AJZTVLQ0IWfZWylQTKu6z1a"}
[2026-02-28 03:42:32] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AWlYKzqks70kO5L_WBPkB5D"}
[2026-02-28 03:43:54] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A1tX2c_BwKWZGsz8nbHBrp2"}
[2026-02-28 03:45:07] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcoRVsCW_H_iYHdv0UkyN7p"}
[2026-02-28 03:45:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Av35rT65NhfqYv0P690bTMH"}
[2026-02-28 03:51:06] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Al5LmD0rVF7i6JA9ehacb0K"}
[2026-02-28 03:51:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A-7h6ScIwkJgKT8P-OCcqYZ"}
[2026-02-28 03:53:01] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAzkox_YsvJdFApKfcQzHHz"}
[2026-02-28 03:53:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AWNjaI75vUdNVdt7QzapD19"}
[2026-02-28 03:56:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuYdO8Z0bgdsQNsTZbNpwBL"}
[2026-02-28 03:58:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AjA-dWK9s1GBSURdYvxBTMM"}
[2026-02-28 04:02:20] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Au8ROEYUCALIVY6uiuSbSyS"}
[2026-02-28 04:03:25] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVW4nKCH0xcwC72pXMwXeuQ"}
[2026-02-28 04:04:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVikU7CwckcjhM3PeBN9u4g"}
[2026-02-28 04:07:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAogELn5YtEnGplfYnh5y6W"}
[2026-02-28 04:10:09] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Amj6XupBnJWfazcPNHnTA-3"}
[2026-02-28 04:10:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVP4JLYbv4vVsJkP-i_eVCD"}
[2026-02-28 04:11:15] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANh07XFEBPbYhTn6JBNZ47Y"}
[2026-02-28 04:11:40] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AxSlKTL-slc8IVyjFAEEhrj"}
[2026-02-28 04:14:33] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"An1oqG2ttq9tj4_Zrzccvnb"}
[2026-02-28 04:17:39] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5-E1My3J7xfhlrGJ9L2EVu"}
[2026-02-28 04:23:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0RPYs3C_n9EiPqev9dTz_F"}
[2026-02-28 04:23:34] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5uHF8LpfmCRuAmYDSJMhys"}
[2026-02-28 04:28:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A4wdEl2CC2WELuqpGZjP-cH"}
[2026-02-28 04:29:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aa2tAbwD6NDnsdl6OLR-qMN"}
[2026-02-28 04:30:21] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeMKI9HU4CKfTvS6ugOZSzb"}
[2026-02-28 04:31:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ALgvzAqVDuiWmZknXS8IRWo"}
[2026-02-28 04:37:09] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A-A9PILihosDHVKQvgJd28i"}
[2026-02-28 04:37:17] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ALGsTKyCV1QHHDZSvisu9iF"}
[2026-02-28 04:38:15] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AYrm4QPRAa_cuvgJMGpe5hk"}
[2026-02-28 04:43:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AfRpUWoS3s1Xd2Q0lzqXtwy"}
[2026-02-28 04:44:30] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2RHLuG5ORhGcXjbhUR1ysH"}
[2026-02-28 04:47:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AHHCTVNWLdTqlqnxLAZIBSd"}
[2026-02-28 04:47:52] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AsufV8j5dhgbjgwulVSXFUk"}
[2026-02-28 04:48:15] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2lHDbSKkpOmfgxXt4_Gjdu"}
[2026-02-28 04:52:02] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANOu_mtqQqLlSqMQTrLoxQv"}
[2026-02-28 04:59:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aq6wz1pGR3Z2akYjmSUZaR7"}
[2026-02-28 05:00:19] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeEemcRc71T5TgHe95TIobN"}
[2026-02-28 05:01:11] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ADkUKg1KktPkwmtRzSkWA-x"}
[2026-02-28 05:03:17] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGx4lq9-X56oXyaajlugdOC"}
[2026-02-28 05:07:05] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A9m0IFOHf8C_cz5F6Oh4QGo"}
[2026-02-28 05:11:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0il8IUCc8M2OswpFBRTA0Z"}
[2026-02-28 05:12:19] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AfkIFIMjP1En6NnJMCem4ta"}
[2026-02-28 05:19:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2kroE0PAUbnsC59OCwlNsE"}
[2026-02-28 05:20:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AtgPPHqkNEvfHsf7OhbIsPF"}
[2026-02-28 05:22:58] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aap2dHzju67FWMq6Ps6AQgF"}
[2026-02-28 05:23:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AYWiBDvFAoKRGYZqCUu3xYn"}
[2026-02-28 05:24:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZhoG33I_g9-k9-J7qwZ0ya"}
[2026-02-28 05:25:08] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AtFRZI9dI3FnsK9Rv_zl3A_"}
[2026-02-28 05:25:43] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ArlLA6FgGg5cjU1mFhhZjzp"}
[2026-02-28 05:25:45] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AL184VHtkgOKKwYP7MV076y"}
[2026-02-28 05:25:45] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AHV6_yfaSYm8M5F9rsjbPmL"}
[2026-02-28 05:35:29] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AOH2soqkFx-xys6Rl8YqC86"}
[2026-02-28 05:38:07] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AfBAcjWokJimhuukNPnkLze"}
[2026-02-28 05:39:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AE1-5rgGvoVqjXFltVX1Nra"}
[2026-02-28 05:40:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Age5M4mCl98yfEEbvdxt0Hu"}
[2026-02-28 05:41:34] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5WgklgIk2ha-Jw8J0KlOD0"}
[2026-02-28 05:41:55] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeHGriqDzfLFM7wtjRSEM6f"}
[2026-02-28 05:42:40] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0_kmi6ZW7E597R2gFUiXEi"}
[2026-02-28 05:48:11] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AvCTEJeuJOqD8wOKbHCnTdv"}
[2026-02-28 05:51:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A4UNTWkreVLvu1eXK26bsoE"}
[2026-02-28 05:53:24] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AA7CMOix-QsT4CXPvN9P-GC"}
[2026-02-28 05:58:03] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcJ0UvmdwR7bg1J149pO0vO"}
[2026-02-28 06:00:08] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ALN3FeD10AdJzgZLye2VTtV"}
[2026-02-28 06:03:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Apg3NLUHao9WFZX2KRfgQnA"}
[2026-02-28 06:08:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A4aRuuT1ZD-gQwyY4FzehwZ"}
[2026-02-28 06:12:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVRhz_zXzBE5DW6ZYKnWx9l"}
[2026-02-28 06:13:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A7ZQncz1HofPCNo6OD4Nk57"}
[2026-02-28 06:14:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A8jQZOV7RpROOXMaAWXtJZy"}
[2026-02-28 06:14:54] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A1sr4DYWMPU54Maiw6FOG9W"}
[2026-02-28 06:15:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5Wm_KWk8dKlJUiWxNMR_H3"}
[2026-02-28 06:17:26] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AtYfS9kL_5uX3MjVLG0EtjG"}
[2026-02-28 06:18:02] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ABZgAtdVMqumW45T_AKKy1v"}
[2026-02-28 06:29:02] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVPMa7ugs__gae8fff64vJz"}
[2026-02-28 06:36:40] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKb2YW-4yKurbNJdQ49qoN2"}
[2026-02-28 06:36:56] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A98djmmPMy2_xdgebjYOIzm"}
[2026-02-28 06:37:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"APrjUWFcQULtrK8SxnzT1-G"}
[2026-02-28 06:39:03] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A_B5CFg7aF1QFZQXw8cB2_9"}
[2026-02-28 06:39:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AbcsVw3ednaSZ8eN2Pj2Ruq"}
[2026-02-28 06:40:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AadcvqQDOba28k9Ao1jm-0y"}
[2026-02-28 06:43:49] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuGGyMs9ZTpX8guZ4e7HWmW"}
[2026-02-28 06:44:42] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AI_Yt0p1XcvJgQnd2tfLsBq"}
[2026-02-28 06:45:51] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AHwiBxRc6QKmNZ0qQ15WBty"}
[2026-02-28 06:47:38] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKk5wkH26ijQeSQ-Zvjwcg4"}
[2026-02-28 06:51:32] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AdxBQeBOCz7_avuT3ujCshv"}
[2026-02-28 06:52:37] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AJ1WdAb3CVIh-0U1YYNN6hq"}
[2026-02-28 06:55:48] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIRP9DoskSsG0o_4vTPhyYJ"}
[2026-02-28 06:57:18] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A71D5-7KdHLr5c4vxjpKC_D"}
[2026-02-28 06:57:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A3bQ3fTWdnNnnQMgTO8mCDr"}
[2026-02-28 07:15:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKBO23xSD1zHLv0EGwWtk8y"}
[2026-02-28 07:19:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZ-zJaFW9O2BIDyrilAta6N"}
[2026-02-28 07:20:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"An8lYCfVdnaNOybZAYqcXct"}
[2026-02-28 07:22:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AS5EaHgUOfYWmHKL83ce8-D"}
[2026-02-28 07:23:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ABXIzPxVC0JJ63vRvO90lOU"}
[2026-02-28 07:30:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AoZ07FBVPr5qT46ZtWURlcK"}
[2026-02-28 07:31:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMoSeR7TyXn2h0YHPw00yNF"}
[2026-02-28 07:33:06] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAfBzvCwuvozJG_z_1H5bjC"}
[2026-02-28 07:34:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAOZ2nWFH1f56HgDY6qdhvw"}
[2026-02-28 07:34:30] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGUVbb09c-LLxBynSN-xPGU"}
[2026-02-28 07:37:54] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIfM_HFPNGuM2OzM3tTiC_r"}
[2026-02-28 07:39:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKvxU4SrOVQpGkHswelZij-"}
[2026-02-28 07:40:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAOm6oVAQLFf7uesUrYi0S_"}
[2026-02-28 07:41:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ATqjYtmRibUwT9L26B9kpSy"}
[2026-02-28 07:41:40] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGIeA67cSwfEbq70B-a0CKC"}
[2026-02-28 07:43:52] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AUGfJTc0oJfxZNyz20yaZ5V"}
[2026-02-28 07:45:18] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AA-RowYzT9PkxC0rvwpKzGO"}
[2026-02-28 15:33:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ApZSCXxJM992lc71hEPHiQP"}
[2026-02-28 15:35:50] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ArELKqTOqjs2MX92esQSGyy"}
[2026-02-28 15:38:51] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A-4mK1THoXj3hpFBL0A12uq"}
[2026-03-01 00:02:35] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Az42hUMGvg5wPezf3QkrfOF"}
[2026-03-01 00:03:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeOCMZun5RwbZe44x8z7MFE"}
[2026-03-01 00:05:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AaYEoCfyS5HN0VNlQwNnCVe"}
[2026-03-01 00:05:34] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AxNEIVkalPZHHCcmyx0QInP"}
[2026-03-01 00:05:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ar3BUvtnF7rpP02OBezDENx"}
[2026-03-01 00:05:59] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ATNu5mV2zloEDAE1vfTliHF"}
[2026-03-01 00:06:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AWw8iAdqun3EZzl8lJsUQ0m"}
[2026-03-01 00:06:25] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AyHiAsLjuuH1jvKKQF8w53Y"}
[2026-03-01 00:06:34] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ACCnr1JRmSi9WtOJuT3-8mi"}
[2026-03-01 00:07:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcZA9pUdUlIjK5oWa6CZn7N"}
[2026-03-01 00:07:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAAEMJD5Gtw0eo6aVHd1Qgv"}
[2026-03-01 00:07:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A7GXXLF8jW13jJf5drbdf6e"}
[2026-03-01 00:08:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AOlBG6u3VWsioCxcDBf6904"}
[2026-03-01 00:09:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGSmmR35ajdZ0l02yLaL0tl"}
